KW;WOHNORT;GESCHLECHT;ALTERSGRUPPE;STATION;COVID;INFLUENZA;RSV;SONSTIGE;AUFNAHMEN;BEV_ZAHL
25. KW 2023;V;M;15 - 29;N;0;0;0;1;1;36552
25. KW 2023;V;M;30 - 44;N;0;0;0;0;0;42070
25. KW 2023;V;M;30 - 44;I;0;0;0;0;0;42070
25. KW 2023;V;M;45 - 59;I;0;0;0;0;0;44152
25. KW 2023;V;M;45 - 59;N;0;0;0;0;0;44152
25. KW 2023;V;M;5 - 14;N;0;0;0;0;0;22093
25. KW 2023;V;M;5 - 14;I;0;0;0;0;0;22093
25. KW 2023;V;M;60 - 69;N;0;0;0;2;2;23065
25. KW 2023;V;M;60 - 69;I;0;0;0;1;1;23065
25. KW 2023;V;M;70 - 79;N;0;0;0;3;3;14368
25. KW 2023;V;M;70 - 79;I;0;0;0;0;0;14368
25. KW 2023;V;M;80+;N;0;0;0;10;10;8705
25. KW 2023;V;M;80+;I;0;0;0;0;0;8705
25. KW 2023;V;W;0 - 4;N;0;0;0;0;0;10440
25. KW 2023;V;W;0 - 4;I;0;0;0;0;0;10440
25. KW 2023;V;W;15 - 29;N;0;0;0;2;2;33321
25. KW 2023;V;W;15 - 29;I;0;0;0;0;0;33321
25. KW 2023;V;W;30 - 44;I;0;0;0;0;0;41244
25. KW 2023;V;W;30 - 44;N;0;0;0;1;1;41244
25. KW 2023;V;W;45 - 59;N;0;0;0;1;1;44009
25. KW 2023;V;W;45 - 59;I;0;0;0;0;0;44009
25. KW 2023;V;W;5 - 14;N;0;0;0;1;1;20807
25. KW 2023;V;W;5 - 14;I;0;0;0;0;0;20807
25. KW 2023;V;W;60 - 69;I;0;0;0;0;0;24272
25. KW 2023;V;W;60 - 69;N;0;0;0;1;1;24272
25. KW 2023;V;W;70 - 79;I;0;0;0;0;0;16760
25. KW 2023;V;W;70 - 79;N;0;0;0;3;3;16760
25. KW 2023;V;W;80+;I;0;0;0;0;0;13352
25. KW 2023;V;W;80+;N;0;0;0;2;2;13352
25. KW 2023;W;M;0 - 4;N;1;0;0;4;5;49761
25. KW 2023;W;M;0 - 4;I;0;0;0;0;0;49761
25. KW 2023;W;M;15 - 29;N;0;0;0;2;2;197815
25. KW 2023;W;M;15 - 29;I;0;0;0;0;0;197815
25. KW 2023;W;M;30 - 44;I;0;0;0;1;1;234008
25. KW 2023;W;M;30 - 44;N;0;0;0;1;1;234008
25. KW 2023;W;M;45 - 59;I;0;0;0;1;1;197095
25. KW 2023;W;M;45 - 59;N;0;0;0;8;8;197095
25. KW 2023;W;M;5 - 14;I;0;0;0;0;0;98711
25. KW 2023;W;M;5 - 14;N;0;0;0;6;6;98711
25. KW 2023;W;M;60 - 69;N;0;0;0;5;5;96445
25. KW 2023;W;M;60 - 69;I;0;0;0;0;0;96445
25. KW 2023;W;M;70 - 79;N;0;0;0;17;17;60465
25. KW 2023;W;M;70 - 79;I;1;0;0;6;7;60465
25. KW 2023;W;M;80+;I;0;0;0;3;3;34825
25. KW 2023;W;M;80+;N;6;0;0;22;27;34825
25. KW 2023;W;W;0 - 4;I;0;0;0;0;0;46967
25. KW 2023;W;W;0 - 4;N;0;0;0;6;6;46967
25. KW 2023;W;W;15 - 29;I;0;0;0;0;0;194282
25. KW 2023;W;W;15 - 29;N;1;0;0;2;3;194282
25. KW 2023;W;W;30 - 44;N;0;0;0;2;2;228259
25. KW 2023;W;W;30 - 44;I;0;0;0;1;1;228259
25. KW 2023;W;W;45 - 59;I;0;0;0;1;1;203725
25. KW 2023;W;W;45 - 59;N;1;0;0;6;7;203725
25. KW 2023;W;W;5 - 14;N;0;0;0;4;4;92193
25. KW 2023;W;W;5 - 14;I;0;0;0;0;0;92193
25. KW 2023;W;W;60 - 69;I;0;0;0;2;2;107201
25. KW 2023;W;W;60 - 69;N;0;0;0;6;6;107201
25. KW 2023;W;W;70 - 79;N;0;0;0;13;13;81196
25. KW 2023;W;W;70 - 79;I;0;0;0;0;0;81196
25. KW 2023;W;W;80+;I;1;0;0;1;2;59149
25. KW 2023;W;W;80+;N;4;0;0;24;28;59149
26. KW 2023;BGL;M;0 - 4;I;0;0;0;0;0;6203
26. KW 2023;BGL;M;0 - 4;N;0;0;0;0;0;6203
26. KW 2023;BGL;M;15 - 29;N;0;0;0;0;0;21547
26. KW 2023;BGL;M;15 - 29;I;0;0;0;0;0;21547
26. KW 2023;BGL;M;30 - 44;I;0;0;0;0;0;27102
26. KW 2023;BGL;M;30 - 44;N;0;0;0;1;1;27102
26. KW 2023;BGL;M;45 - 59;I;0;0;0;0;0;34423
26. KW 2023;BGL;M;45 - 59;N;0;0;0;0;0;34423
26. KW 2023;BGL;M;5 - 14;N;0;0;0;0;0;14239
26. KW 2023;BGL;M;5 - 14;I;0;0;0;0;0;14239
26. KW 2023;BGL;M;60 - 69;N;0;0;0;2;2;22455
26. KW 2023;BGL;M;60 - 69;I;0;0;0;0;0;22455
26. KW 2023;BGL;M;70 - 79;N;0;0;0;3;3;13780
26. KW 2023;BGL;M;70 - 79;I;0;0;0;0;0;13780
26. KW 2023;BGL;M;80+;N;0;0;0;9;9;7764
26. KW 2023;BGL;M;80+;I;0;0;0;1;1;7764
26. KW 2023;BGL;W;0 - 4;I;0;0;0;0;0;5948
26. KW 2023;BGL;W;0 - 4;N;0;0;0;0;0;5948
26. KW 2023;BGL;W;15 - 29;I;0;0;0;0;0;19925
26. KW 2023;BGL;W;15 - 29;N;0;0;0;0;0;19925
26. KW 2023;BGL;W;30 - 44;I;0;0;0;0;0;27926
26. KW 2023;BGL;W;30 - 44;N;0;0;0;0;0;27926
26. KW 2023;BGL;W;45 - 59;N;0;0;0;1;1;35354
26. KW 2023;BGL;W;45 - 59;I;0;0;0;0;0;35354
26. KW 2023;BGL;W;5 - 14;N;0;0;0;0;0;13488
26. KW 2023;BGL;W;5 - 14;I;0;0;0;0;0;13488
26. KW 2023;BGL;W;60 - 69;N;0;0;0;0;0;23241
26. KW 2023;BGL;W;60 - 69;I;0;0;0;0;0;23241
26. KW 2023;BGL;W;70 - 79;N;0;0;0;2;2;15494
26. KW 2023;BGL;W;70 - 79;I;0;0;0;0;0;15494
26. KW 2023;BGL;W;80+;I;0;0;0;0;0;12361
26. KW 2023;BGL;W;80+;N;0;0;0;11;11;12361
26. KW 2023;KTN;M;0 - 4;I;0;0;0;0;0;12094
26. KW 2023;KTN;M;0 - 4;N;0;0;0;0;0;12094
26. KW 2023;KTN;M;15 - 29;N;0;0;0;1;1;44779
26. KW 2023;KTN;M;15 - 29;I;0;0;0;0;0;44779
26. KW 2023;KTN;M;30 - 44;I;0;0;0;0;0;53429
26. KW 2023;KTN;M;30 - 44;N;1;0;0;2;3;53429
26. KW 2023;KTN;M;45 - 59;N;0;0;0;2;2;62291
26. KW 2023;KTN;M;45 - 59;I;0;0;0;1;1;62291
26. KW 2023;KTN;M;5 - 14;N;0;0;0;3;3;26441
26. KW 2023;KTN;M;5 - 14;I;0;0;0;0;0;26441
26. KW 2023;KTN;M;60 - 69;N;0;0;0;7;7;39936
26. KW 2023;KTN;M;60 - 69;I;0;0;0;0;0;39936
26. KW 2023;KTN;M;70 - 79;N;0;0;0;10;10;24639
26. KW 2023;KTN;M;70 - 79;I;0;0;0;1;1;24639
26. KW 2023;KTN;M;80+;I;0;0;0;0;0;14862
26. KW 2023;KTN;M;80+;N;0;0;0;16;16;14862
26. KW 2023;KTN;W;0 - 4;N;0;0;0;1;1;11441
26. KW 2023;KTN;W;0 - 4;I;0;0;0;0;0;11441
26. KW 2023;KTN;W;15 - 29;N;0;0;0;1;1;40534
26. KW 2023;KTN;W;15 - 29;I;0;0;0;0;0;40534
26. KW 2023;KTN;W;30 - 44;N;0;0;0;1;1;52625
26. KW 2023;KTN;W;30 - 44;I;0;0;0;1;1;52625
26. KW 2023;KTN;W;45 - 59;I;0;0;0;0;0;64051
26. KW 2023;KTN;W;45 - 59;N;1;0;0;1;1;64051
26. KW 2023;KTN;W;5 - 14;I;0;0;0;0;0;25080
26. KW 2023;KTN;W;5 - 14;N;1;0;0;1;2;25080
26. KW 2023;KTN;W;60 - 69;I;0;0;0;0;0;42536
26. KW 2023;KTN;W;60 - 69;N;0;0;0;0;0;42536
26. KW 2023;KTN;W;70 - 79;N;0;0;0;6;6;29804
26. KW 2023;KTN;W;70 - 79;I;0;0;0;0;0;29804
26. KW 2023;KTN;W;80+;I;0;0;0;0;0;24442
26. KW 2023;KTN;W;80+;N;1;0;0;12;12;24442
26. KW 2023;NÖ;M;0 - 4;I;0;0;0;0;0;40264
26. KW 2023;NÖ;M;0 - 4;N;0;0;0;5;5;40264
26. KW 2023;NÖ;M;15 - 29;N;0;0;0;2;2;135847
26. KW 2023;NÖ;M;15 - 29;I;0;0;0;0;0;135847
26. KW 2023;NÖ;M;30 - 44;N;1;0;0;1;2;163927
26. KW 2023;NÖ;M;30 - 44;I;0;0;0;0;0;163927
26. KW 2023;NÖ;M;45 - 59;I;0;0;0;0;0;194009
26. KW 2023;NÖ;M;45 - 59;N;0;0;0;6;6;194009
26. KW 2023;NÖ;M;5 - 14;I;0;0;0;0;0;88232
26. KW 2023;NÖ;M;5 - 14;N;0;0;0;2;2;88232
26. KW 2023;NÖ;M;60 - 69;I;0;0;0;0;0;110830
26. KW 2023;NÖ;M;60 - 69;N;3;0;0;12;15;110830
26. KW 2023;NÖ;M;70 - 79;I;0;0;0;4;4;68295
26. KW 2023;NÖ;M;70 - 79;N;1;0;0;15;16;68295
26. KW 2023;NÖ;M;80+;I;0;0;0;1;1;43827
26. KW 2023;NÖ;M;80+;N;3;0;0;28;31;43827
26. KW 2023;NÖ;W;0 - 4;N;0;0;0;3;3;38530
26. KW 2023;NÖ;W;0 - 4;I;0;0;0;0;0;38530
26. KW 2023;NÖ;W;15 - 29;N;0;0;0;1;1;125900
26. KW 2023;NÖ;W;15 - 29;I;0;0;0;0;0;125900
26. KW 2023;NÖ;W;30 - 44;I;0;0;0;0;0;164127
26. KW 2023;NÖ;W;30 - 44;N;0;0;0;3;3;164127
26. KW 2023;NÖ;W;45 - 59;I;0;0;0;0;0;197835
26. KW 2023;NÖ;W;45 - 59;N;0;0;0;7;7;197835
26. KW 2023;NÖ;W;5 - 14;N;0;1;0;2;3;83246
26. KW 2023;NÖ;W;5 - 14;I;0;0;0;0;0;83246
26. KW 2023;NÖ;W;60 - 69;I;0;0;0;0;0;115695
26. KW 2023;NÖ;W;60 - 69;N;0;0;0;7;7;115695
26. KW 2023;NÖ;W;70 - 79;N;1;0;0;6;7;81215
26. KW 2023;NÖ;W;70 - 79;I;0;0;0;1;1;81215
26. KW 2023;NÖ;W;80+;N;2;0;0;34;36;66594
26. KW 2023;NÖ;W;80+;I;0;0;0;1;1;66594
26. KW 2023;OÖ;M;0 - 4;I;0;0;0;0;0;39341
26. KW 2023;OÖ;M;0 - 4;N;1;0;0;5;5;39341
26. KW 2023;OÖ;M;15 - 29;I;0;0;0;0;0;133825
26. KW 2023;OÖ;M;15 - 29;N;0;0;0;0;0;133825
26. KW 2023;OÖ;M;30 - 44;I;0;0;0;0;0;157183
26. KW 2023;OÖ;M;30 - 44;N;0;0;0;2;2;157183
26. KW 2023;OÖ;M;45 - 59;N;0;0;0;4;4;163750
26. KW 2023;OÖ;M;45 - 59;I;0;0;0;0;0;163750
26. KW 2023;OÖ;M;5 - 14;I;0;0;0;0;0;79609
26. KW 2023;OÖ;M;5 - 14;N;0;0;0;2;2;79609
26. KW 2023;OÖ;M;60 - 69;I;0;0;0;0;0;95341
26. KW 2023;OÖ;M;60 - 69;N;0;0;0;7;7;95341
26. KW 2023;OÖ;M;70 - 79;N;0;0;0;17;17;55199
26. KW 2023;OÖ;M;70 - 79;I;0;0;0;3;3;55199
26. KW 2023;OÖ;M;80+;I;0;0;1;1;2;33695
26. KW 2023;OÖ;M;80+;N;2;0;0;20;21;33695
26. KW 2023;OÖ;W;0 - 4;I;0;0;0;1;1;37266
26. KW 2023;OÖ;W;0 - 4;N;1;0;0;3;4;37266
26. KW 2023;OÖ;W;15 - 29;N;0;0;0;0;0;122614
26. KW 2023;OÖ;W;15 - 29;I;0;0;0;1;1;122614
26. KW 2023;OÖ;W;30 - 44;N;0;0;0;3;3;148425
26. KW 2023;OÖ;W;30 - 44;I;0;0;0;0;0;148425
26. KW 2023;OÖ;W;45 - 59;N;1;0;0;4;4;162516
26. KW 2023;OÖ;W;45 - 59;I;0;0;0;0;0;162516
26. KW 2023;OÖ;W;5 - 14;I;0;0;0;0;0;75111
26. KW 2023;OÖ;W;5 - 14;N;0;0;0;1;1;75111
26. KW 2023;OÖ;W;60 - 69;N;1;0;0;9;10;99157
26. KW 2023;OÖ;W;60 - 69;I;0;0;0;0;0;99157
26. KW 2023;OÖ;W;70 - 79;N;1;0;1;8;10;65521
26. KW 2023;OÖ;W;70 - 79;I;0;0;0;1;1;65521
26. KW 2023;OÖ;W;80+;N;2;0;0;22;23;54272
26. KW 2023;OÖ;W;80+;I;0;0;0;1;1;54272
26. KW 2023;SBG;M;0 - 4;N;0;0;0;0;0;14559
26. KW 2023;SBG;M;0 - 4;I;0;0;0;0;0;14559
26. KW 2023;SBG;M;15 - 29;N;0;0;0;0;0;49514
26. KW 2023;SBG;M;15 - 29;I;0;0;0;0;0;49514
26. KW 2023;SBG;M;30 - 44;I;0;0;0;0;0;58373
26. KW 2023;SBG;M;30 - 44;N;0;0;0;0;0;58373
26. KW 2023;SBG;M;45 - 59;I;0;0;0;0;0;60002
26. KW 2023;SBG;M;45 - 59;N;0;0;0;2;2;60002
26. KW 2023;SBG;M;5 - 14;N;0;0;0;0;0;28141
26. KW 2023;SBG;M;5 - 14;I;0;0;0;0;0;28141
26. KW 2023;SBG;M;60 - 69;I;0;0;0;1;1;33199
26. KW 2023;SBG;M;60 - 69;N;0;0;0;3;3;33199
26. KW 2023;SBG;M;70 - 79;N;0;0;0;5;5;21501
26. KW 2023;SBG;M;70 - 79;I;0;0;0;1;1;21501
26. KW 2023;SBG;M;80+;I;0;0;0;0;0;12901
26. KW 2023;SBG;M;80+;N;0;0;0;13;13;12901
26. KW 2023;SBG;W;0 - 4;I;0;0;0;0;0;13602
26. KW 2023;SBG;W;0 - 4;N;0;0;0;0;0;13602
26. KW 2023;SBG;W;15 - 29;I;0;0;0;0;0;46786
26. KW 2023;SBG;W;15 - 29;N;0;0;0;0;0;46786
26. KW 2023;SBG;W;30 - 44;I;0;0;0;0;0;57406
26. KW 2023;SBG;W;30 - 44;N;0;0;0;0;0;57406
26. KW 2023;SBG;W;45 - 59;N;0;0;0;0;0;62089
26. KW 2023;SBG;W;45 - 59;I;0;0;0;0;0;62089
26. KW 2023;SBG;W;5 - 14;N;0;0;0;1;1;26886
26. KW 2023;SBG;W;5 - 14;I;0;0;0;0;0;26886
26. KW 2023;SBG;W;60 - 69;I;0;0;0;0;0;36905
26. KW 2023;SBG;W;60 - 69;N;0;0;0;4;4;36905
26. KW 2023;SBG;W;70 - 79;I;0;0;0;0;0;26554
26. KW 2023;SBG;W;70 - 79;N;0;0;0;0;0;26554
26. KW 2023;SBG;W;80+;N;0;0;0;9;9;19928
26. KW 2023;SBG;W;80+;I;0;0;0;0;0;19928
26. KW 2023;ST;M;0 - 4;N;0;0;1;4;5;28587
26. KW 2023;ST;M;0 - 4;I;0;0;0;0;0;28587
26. KW 2023;ST;M;15 - 29;I;0;0;0;0;0;107003
26. KW 2023;ST;M;15 - 29;N;0;0;0;1;1;107003
26. KW 2023;ST;M;30 - 44;I;0;0;0;0;0;128845
26. KW 2023;ST;M;30 - 44;N;0;0;0;2;2;128845
26. KW 2023;ST;M;45 - 59;N;0;0;0;5;5;138876
26. KW 2023;ST;M;45 - 59;I;0;0;0;0;0;138876
26. KW 2023;ST;M;5 - 14;N;0;0;0;1;1;59390
26. KW 2023;ST;M;5 - 14;I;0;0;0;0;0;59390
26. KW 2023;ST;M;60 - 69;N;0;0;0;17;17;81587
26. KW 2023;ST;M;60 - 69;I;0;0;0;0;0;81587
26. KW 2023;ST;M;70 - 79;N;0;0;0;19;19;49761
26. KW 2023;ST;M;70 - 79;I;0;0;0;1;1;49761
26. KW 2023;ST;M;80+;I;0;0;0;3;3;31466
26. KW 2023;ST;M;80+;N;4;0;1;38;43;31466
26. KW 2023;ST;W;0 - 4;N;0;0;0;1;1;27516
26. KW 2023;ST;W;0 - 4;I;0;0;0;0;0;27516
26. KW 2023;ST;W;15 - 29;I;0;0;0;0;0;98279
26. KW 2023;ST;W;15 - 29;N;0;0;0;2;2;98279
26. KW 2023;ST;W;30 - 44;N;0;0;0;1;1;122527
26. KW 2023;ST;W;30 - 44;I;0;0;0;1;1;122527
26. KW 2023;ST;W;45 - 59;I;0;0;0;0;0;137720
26. KW 2023;ST;W;45 - 59;N;0;0;0;6;6;137720
26. KW 2023;ST;W;5 - 14;I;0;0;0;0;0;55546
26. KW 2023;ST;W;5 - 14;N;0;0;0;2;2;55546
26. KW 2023;ST;W;60 - 69;N;1;0;0;11;12;86009
26. KW 2023;ST;W;60 - 69;I;0;0;0;0;0;86009
26. KW 2023;ST;W;70 - 79;N;1;0;0;7;7;60569
26. KW 2023;ST;W;70 - 79;I;0;0;0;1;1;60569
26. KW 2023;ST;W;80+;I;0;0;0;1;1;51517
26. KW 2023;ST;W;80+;N;2;0;0;34;35;51517
26. KW 2023;T;M;0 - 4;I;0;0;0;2;2;19426
26. KW 2023;T;M;0 - 4;N;0;0;0;0;0;19426
26. KW 2023;T;M;15 - 29;I;0;0;0;0;0;68738
26. KW 2023;T;M;15 - 29;N;0;0;0;0;0;68738
26. KW 2023;T;M;30 - 44;I;0;0;0;0;0;80055
26. KW 2023;T;M;30 - 44;N;0;0;0;0;0;80055
26. KW 2023;T;M;45 - 59;I;0;0;0;0;0;83366
26. KW 2023;T;M;45 - 59;N;0;0;0;3;3;83366
26. KW 2023;T;M;5 - 14;N;0;0;0;1;1;38244
26. KW 2023;T;M;5 - 14;I;0;0;0;1;1;38244
26. KW 2023;T;M;60 - 69;I;0;0;0;2;2;45032
26. KW 2023;T;M;60 - 69;N;0;0;0;9;9;45032
26. KW 2023;T;M;70 - 79;I;0;0;0;0;0;28179
26. KW 2023;T;M;70 - 79;N;0;0;0;7;7;28179
26. KW 2023;T;M;80+;I;0;0;0;0;0;17597
26. KW 2023;T;M;80+;N;0;0;0;19;19;17597
26. KW 2023;T;W;0 - 4;I;0;0;0;0;0;18343
26. KW 2023;T;W;0 - 4;N;0;0;0;4;4;18343
26. KW 2023;T;W;15 - 29;I;0;0;0;0;0;64358
26. KW 2023;T;W;15 - 29;N;0;0;0;0;0;64358
26. KW 2023;T;W;30 - 44;I;0;0;0;0;0;78747
26. KW 2023;T;W;30 - 44;N;0;0;0;1;1;78747
26. KW 2023;T;W;45 - 59;N;0;0;0;2;2;85089
26. KW 2023;T;W;45 - 59;I;0;0;0;0;0;85089
26. KW 2023;T;W;5 - 14;I;0;0;0;0;0;36114
26. KW 2023;T;W;5 - 14;N;0;0;0;0;0;36114
26. KW 2023;T;W;60 - 69;I;0;0;0;0;0;47861
26. KW 2023;T;W;60 - 69;N;1;0;0;6;7;47861
26. KW 2023;T;W;70 - 79;N;0;0;0;5;5;33698
26. KW 2023;T;W;70 - 79;I;0;0;0;0;0;33698
26. KW 2023;T;W;80+;I;0;0;0;0;0;26457
26. KW 2023;T;W;80+;N;1;0;0;16;17;26457
26. KW 2023;V;M;0 - 4;I;0;0;0;0;0;11185
26. KW 2023;V;M;0 - 4;N;0;0;0;2;2;11185
26. KW 2023;V;M;15 - 29;I;0;0;0;0;0;36552
26. KW 2023;V;M;15 - 29;N;0;0;0;0;0;36552
26. KW 2023;V;M;30 - 44;N;0;0;0;0;0;42070
26. KW 2023;V;M;30 - 44;I;0;0;0;0;0;42070
26. KW 2023;V;M;45 - 59;N;0;0;0;3;3;44152
26. KW 2023;V;M;45 - 59;I;0;0;0;1;1;44152
26. KW 2023;V;M;5 - 14;I;0;0;0;0;0;22093
26. KW 2023;V;M;5 - 14;N;0;0;0;0;0;22093
26. KW 2023;V;M;60 - 69;I;0;0;0;0;0;23065
26. KW 2023;V;M;60 - 69;N;0;0;0;1;1;23065
26. KW 2023;V;M;70 - 79;I;0;0;0;0;0;14368
26. KW 2023;V;M;70 - 79;N;0;0;0;6;6;14368
26. KW 2023;V;M;80+;I;0;0;0;0;0;8705
26. KW 2023;V;M;80+;N;0;0;0;9;9;8705
26. KW 2023;V;W;0 - 4;N;0;0;0;1;1;10440
26. KW 2023;V;W;0 - 4;I;0;0;0;0;0;10440
26. KW 2023;V;W;15 - 29;I;0;0;0;0;0;33321
26. KW 2023;V;W;15 - 29;N;0;0;0;0;0;33321
26. KW 2023;V;W;30 - 44;I;0;0;0;0;0;41244
26. KW 2023;V;W;30 - 44;N;0;0;0;1;1;41244
26. KW 2023;V;W;45 - 59;I;0;0;0;0;0;44009
26. KW 2023;V;W;45 - 59;N;0;0;0;0;0;44009
26. KW 2023;V;W;5 - 14;N;0;0;0;0;0;20807
26. KW 2023;V;W;5 - 14;I;0;0;0;0;0;20807
26. KW 2023;V;W;60 - 69;N;0;0;0;2;2;24272
26. KW 2023;V;W;60 - 69;I;0;0;0;0;0;24272
26. KW 2023;V;W;70 - 79;N;0;0;0;2;2;16760
26. KW 2023;V;W;70 - 79;I;0;0;0;2;2;16760
26. KW 2023;V;W;80+;I;0;0;0;0;0;13352
26. KW 2023;V;W;80+;N;0;0;0;1;1;13352
26. KW 2023;W;M;0 - 4;N;0;0;0;8;8;49761
26. KW 2023;W;M;0 - 4;I;0;0;0;2;2;49761
26. KW 2023;W;M;15 - 29;I;0;0;0;0;0;197815
26. KW 2023;W;M;15 - 29;N;0;0;0;1;1;197815
26. KW 2023;W;M;30 - 44;N;0;0;0;3;3;234008
26. KW 2023;W;M;30 - 44;I;0;0;0;0;0;234008
26. KW 2023;W;M;45 - 59;N;0;0;0;6;6;197095
26. KW 2023;W;M;45 - 59;I;0;0;0;1;1;197095
26. KW 2023;W;M;5 - 14;I;0;0;0;0;0;98711
26. KW 2023;W;M;5 - 14;N;0;0;0;1;1;98711
26. KW 2023;W;M;60 - 69;I;0;0;0;3;3;96445
26. KW 2023;W;M;60 - 69;N;0;0;0;17;17;96445
26. KW 2023;W;M;70 - 79;I;0;0;0;2;2;60465
26. KW 2023;W;M;70 - 79;N;0;0;0;17;17;60465
26. KW 2023;W;M;80+;N;3;0;0;25;28;34825
26. KW 2023;W;M;80+;I;0;0;0;1;1;34825
26. KW 2023;W;W;0 - 4;I;0;0;0;1;1;46967
26. KW 2023;W;W;0 - 4;N;0;0;0;7;7;46967
26. KW 2023;W;W;15 - 29;N;0;0;0;0;0;194282
26. KW 2023;W;W;15 - 29;I;0;0;0;0;0;194282
26. KW 2023;W;W;30 - 44;I;0;0;0;1;1;228259
26. KW 2023;W;W;30 - 44;N;0;0;0;0;0;228259
26. KW 2023;W;W;45 - 59;N;0;0;0;5;5;203725
26. KW 2023;W;W;45 - 59;I;0;0;0;0;0;203725
26. KW 2023;W;W;5 - 14;N;0;0;0;3;3;92193
26. KW 2023;W;W;5 - 14;I;0;0;0;0;0;92193
26. KW 2023;W;W;60 - 69;N;0;0;0;16;16;107201
26. KW 2023;W;W;60 - 69;I;0;0;0;0;0;107201
26. KW 2023;W;W;70 - 79;I;0;0;0;0;0;81196
26. KW 2023;W;W;70 - 79;N;1;0;0;14;15;81196
26. KW 2023;W;W;80+;N;3;0;0;28;30;59149
26. KW 2023;W;W;80+;I;0;0;0;2;2;59149
27. KW 2023;BGL;M;0 - 4;N;0;0;0;0;0;6203
27. KW 2023;BGL;M;0 - 4;I;0;0;0;0;0;6203
27. KW 2023;BGL;M;15 - 29;I;0;0;0;0;0;21547
27. KW 2023;BGL;M;15 - 29;N;0;0;0;0;0;21547
27. KW 2023;BGL;M;30 - 44;N;0;0;0;0;0;27102
27. KW 2023;BGL;M;30 - 44;I;0;0;0;0;0;27102
27. KW 2023;BGL;M;45 - 59;I;0;0;0;0;0;34423
27. KW 2023;BGL;M;45 - 59;N;0;0;0;2;2;34423
27. KW 2023;BGL;M;5 - 14;N;0;0;0;0;0;14239
27. KW 2023;BGL;M;5 - 14;I;0;0;0;0;0;14239
27. KW 2023;BGL;M;60 - 69;I;0;0;0;0;0;22455
27. KW 2023;BGL;M;60 - 69;N;0;0;0;1;1;22455
27. KW 2023;BGL;M;70 - 79;I;0;0;0;0;0;13780
27. KW 2023;BGL;M;70 - 79;N;0;0;0;3;3;13780
27. KW 2023;BGL;M;80+;I;0;0;0;0;0;7764
27. KW 2023;BGL;M;80+;N;2;0;0;7;8;7764
27. KW 2023;BGL;W;0 - 4;I;0;0;0;0;0;5948
27. KW 2023;BGL;W;0 - 4;N;0;0;0;0;0;5948
27. KW 2023;BGL;W;15 - 29;N;1;0;0;0;1;19925
27. KW 2023;BGL;W;15 - 29;I;0;0;0;0;0;19925
27. KW 2023;BGL;W;30 - 44;N;0;0;0;0;0;27926
27. KW 2023;BGL;W;30 - 44;I;0;0;0;0;0;27926
27. KW 2023;BGL;W;45 - 59;I;0;0;0;0;0;35354
27. KW 2023;BGL;W;45 - 59;N;0;0;0;1;1;35354
27. KW 2023;BGL;W;5 - 14;I;0;0;0;0;0;13488
27. KW 2023;BGL;W;5 - 14;N;0;0;0;0;0;13488
27. KW 2023;BGL;W;60 - 69;N;0;0;0;3;3;23241
27. KW 2023;BGL;W;60 - 69;I;0;0;0;0;0;23241
27. KW 2023;BGL;W;70 - 79;I;0;0;0;0;0;15494
27. KW 2023;BGL;W;70 - 79;N;0;0;0;6;6;15494
27. KW 2023;BGL;W;80+;I;0;0;0;0;0;12361
27. KW 2023;BGL;W;80+;N;0;0;0;5;5;12361
27. KW 2023;KTN;M;0 - 4;N;0;0;0;5;5;12094
27. KW 2023;KTN;M;0 - 4;I;0;0;0;0;0;12094
27. KW 2023;KTN;M;15 - 29;I;0;0;0;0;0;44779
27. KW 2023;KTN;M;15 - 29;N;0;0;0;1;1;44779
27. KW 2023;KTN;M;30 - 44;I;0;0;0;0;0;53429
27. KW 2023;KTN;M;30 - 44;N;0;0;0;0;0;53429
27. KW 2023;KTN;M;45 - 59;N;1;0;0;5;6;62291
27. KW 2023;KTN;M;45 - 59;I;0;0;0;1;1;62291
27. KW 2023;KTN;M;5 - 14;N;0;0;0;2;2;26441
27. KW 2023;KTN;M;5 - 14;I;0;0;0;0;0;26441
27. KW 2023;KTN;M;60 - 69;N;0;0;0;9;9;39936
27. KW 2023;KTN;M;60 - 69;I;0;0;0;1;1;39936
27. KW 2023;KTN;M;70 - 79;I;0;0;0;1;1;24639
27. KW 2023;KTN;M;70 - 79;N;0;0;0;10;10;24639
27. KW 2023;KTN;M;80+;I;0;0;0;0;0;14862
27. KW 2023;KTN;M;80+;N;0;0;0;11;11;14862
27. KW 2023;KTN;W;0 - 4;I;0;0;0;0;0;11441
27. KW 2023;KTN;W;0 - 4;N;0;0;0;2;2;11441
27. KW 2023;KTN;W;15 - 29;N;0;0;0;0;0;40534
27. KW 2023;KTN;W;15 - 29;I;0;0;0;0;0;40534
27. KW 2023;KTN;W;30 - 44;N;0;0;0;1;1;52625
27. KW 2023;KTN;W;30 - 44;I;0;0;0;0;0;52625
27. KW 2023;KTN;W;45 - 59;N;0;0;0;4;4;64051
27. KW 2023;KTN;W;45 - 59;I;0;0;0;0;0;64051
27. KW 2023;KTN;W;5 - 14;N;0;0;0;0;0;25080
27. KW 2023;KTN;W;5 - 14;I;0;0;0;0;0;25080
27. KW 2023;KTN;W;60 - 69;I;0;0;0;1;1;42536
27. KW 2023;KTN;W;60 - 69;N;0;0;0;5;5;42536
27. KW 2023;KTN;W;70 - 79;N;0;0;0;5;5;29804
